(a) under the names or names similar to "98 CENTS Clearance Center," "Clearance	0	c
98 CENTS Centers," "Everything 98 CENTS ... or less," or "Step Ahead	0	c
-------------------------------------------------------------------------------	0	e
Non-Competition Agreement -- Page 2	0	e
<PAGE>	0	e
Investments";  (b) advertise or promote outside or within a store using the	0	c
terms, or terms similar to "Everything 98 CENTS," 98 CENTS Clearance	0	c
Centers," and "Clearance 98 CENTS Centers"; or (c) under any name containing	0	c
the words "98 CENTS," "Tree," or "Super Dollar," including their plurals.	0	s
1.3  As used in this Agreement, the following terms have the	0	c
following meanings:	0	d
1.3.1     a.   While Selling Shareholder is a resident of	0	c
California, "Restricted Area" shall mean all counties and cities in the States	0	c
of California and Nevada in which SAI, as of the Effective Time, carries on the	0	c
Business.  The covenant not to compete in the Restricted Area shall be	0	c
construed as a series of separate covenants with regard to such city or county	0	c
in the States of California and in Nevada.	0	b
b.   If Selling Shareholder ceases to be a resident of	0	c
California, immediately upon Selling Shareholder's change of residency	0	c
"Restricted Area" shall mean each state in which either Dollar Tree or SAI, as	0	c
of the Effective Time, has a store or otherwise carries on the Business.  The	0	c
covenant not to compete in the Restricted Area shall be viewed as a series of	0	c
separate  covenants with regard to each state where either Dollar Tree or SAI	0	c
carries on the Business.	0	s
1.3.2     "Restricted Activities" means the operation of (i) a	0	c
wholesale merchandise business that supplies stores of the type described in	0	c
clause (ii) hereof, or (ii) any store engaged in the retail sale of goods	0	c
(e.g., toys, health and beauty aids, food, books, party goods, stationery,	0	c
hardware, housewares, jewelry, hair products, crafts, pet supplies, etc.) where	0	c
at least eighty percent  (80%) of such goods are sold at or below $2.00.	0	s
1.3.3     A "shopping center" means a group of at least six (6)	0	c
retail shops organized in a strip or mall configuration (but not necessarily in	0	c
attached or adjacent buildings) sharing common parking areas and having the	0	c
same landlord or leasing agent.	75	s
1.4  Selling Shareholder agrees that the restrictions in Section 1	0	c
are reasonable and necessary to protect the value of Dollar Tree, including the	0	c
good will associated therewith, and do not unduly restrict Selling	0	c
Shareholder's ability to earn a livelihood.	43	s
2.    NO SOLICITATION AND NO HIRE OF EMPLOYEES.  Unless the parties hereto	0	c
otherwise agree, Selling Shareholder agrees that from July 22, 1998 until the	0	c
end of the Restricted Period, Selling Shareholder has not and shall not,	0	c
directly or indirectly, hire or attempt to hire any employee of Dollar Tree or	0	c
SAI, or solicit, induce, or attempt to solicit or induce (other than through	0	c
newspaper classified advertisements) any employee of Dollar Tree or SAI to	0	c
leave his or her job for any reason whatsoever without the written consent of	0	c
Dollar Tree.  For purposes of this paragraph, an "employee" shall mean, as of	0	c
any given date, anyone who has been an employee of Dollar Tree or SAI or any	0	c
affiliate at any time during the four (4) month period prior to such date.	0	s
3.   RETURN OF PROPERTY.  All property, materials, memoranda, notes,	0	c
lists, records and other documents or papers (and all copies thereof),	0	c
including such items stored in computer	0	c
-------------------------------------------------------------------------------	0	e
Non-Competition Agreement -- Page 3	0	e
<PAGE>	0	e
memories, on microfiche or by any other means, made or compiled by or on behalf	0	c
of SAI or its affiliates relating to or useful in the operation of the	0	c
Business, are and shall be SAI's property ("Property") and all such Property	0	c
that is confidential or that SAI does not have copies of shall be delivered to	0	c
SAI at or prior to the Effective Time; provided, however, Selling Shareholder	0	c
shall be allowed to retain copies of such Property necessary for Selling	0	c
Shareholder to prepare,  compute or support Selling Shareholder's tax returns	0	c
or tax liabilities.	0	s
4.   NON-DISCLOSURE OF CONFIDENTIAL INFORMATION.  Selling Shareholder	0	c
shall not, without the prior written approval of Dollar Tree, at any time copy,	0	c
reproduce, disclose or divulge to any third party, use or permit others to use	0	c
any confidential information of SAI or Dollar Tree (including financial	0	c
information, sources of supplies and materials, prospective and existing	0	c
expansion programs, joint ventures and affiliate agreements, business systems	0	c
and marketing methods, and all business affairs).   During the Restricted	0	c
Period, Selling Shareholder shall keep secret and retain in strictest	0	c
confidence, and shall not use for the benefit of Selling Shareholder, Selling	0	c
Shareholder's affiliate, or others, all confidential matters of the Business or	0	c
of Dollar Tree, including trade secrets, details of supplier contracts, lease	0	c
provisions and terms, operational methods and marketing plans or strategies.	0	c
Notwithstanding the foregoing, nothing herein contained shall preclude Selling	0	c
Shareholder from using the confidential information described in this Section 4	0	c
in the operation of or in the leasing of any real property or the operation of	0	c
any business in connection with a business not coming within the definition of	0	c
Restricted Activities or for other personal use, so long as such use does not	0	c
conflict with any provision of this Agreement.  This Section 4 shall not apply	0	c
if (a) such information is already known to such party or to others not bound	0	c
by a duty of confidentiality or such information is or becomes publicly	0	c
available through no fault of Selling Shareholder or Selling Shareholder's	0	c
Affiliates, (b) the use of such information is necessary or appropriate in	0	c
making any filing or obtaining any consent or approval required for the	0	c
consummation of the closing under the Merger Agreement, or (c) the furnishing	0	c
or use of such information is required by legal proceedings.	0	s
5.   COOPERATION.   Selling Shareholder agrees to cooperate in any	0	c
reasonable manner with any reasonable requests by Dollar Tree from time to time	0	c
to verify compliance with the provisions of this Agreement, provided, however,	0	c
Dollar Tree shall reimburse Selling Shareholder for Selling Shareholder's	0	c
reasonable out-of-pocket costs in complying with such request.	0	s
6.   AFFILIATES.	0	d
-----------	0	e
6.1. Selling Shareholder agrees that the restrictions contained in	0	c
Sections 1, 2, 3, and 4 above shall apply to any direct or indirect activities	0	c
of Selling Shareholder whether conducted as (i) an individual, (ii) a partner	0	c
(limited or otherwise) or joint venturer with any other person or entity, (iii)	0	c
an employee, agent or representative of any other person or entity, (iv) as an	0	c
officer, director or shareholder of any corporation (other than the ownership	0	c
of less than 5% of the interests in a publicly traded entity), or (v) as a	0	c
member or manager of any limited liability company (other than the ownership of	0	c
less than 5% of the interests in a publicly traded entity).	0	s
-------------------------------------------------------------------------------	0	e
Non-Competition Agreement -- Page 4	0	e
<PAGE>	0	e
6.2. As used herein, the term "affiliate" with respect to any person	0	c
shall mean any person or entity which controls such person, which that person	0	c
controls, or which is under common control with that person.  In the case of	0	c
Selling Shareholder, the term "affiliate" shall include the spouse, sibling, or	0	c
lineal descendant or ancestor of Selling Shareholder, a trust for the benefit	0	c
of any of the preceding, or any corporation, partnership, joint venture, or	0	c
other entity which the Selling Shareholder, the spouse, sibling, or lineal	0	c
descendant or ancestor of Selling Shareholder, or a trust for the benefit of	0	c
any of the preceding, controls.  For purposes of the preceding sentences, the	0	c
term "control" means the power, direct or indirect through one or more	0	c
intermediaries, to direct or cause to the direction of the management and	0	c
policies of a person or entity through voting securities, contract, or	0	c
otherwise.	157	s
7.   INJUNCTION; REMEDIES.  The Selling Shareholder acknowledges that	0	c
Dollar Tree shall have no adequate remedy at law and that irreparable injury	0	c
may result to Dollar Tree in the event Selling Shareholder violates or breaches	0	c
any of the above agreements, covenants, or restrictions.  Therefore, it is	0	c
hereby agreed that upon any breach of any of the above covenants, agreements,	0	c
or restrictions, Dollar Tree shall be entitled, in addition to any other	0	c
remedies available, to an injunction to restrain the violation or breach of any	0	c
of the terms of such covenants, agreements, or restrictions by Selling	0	c
Shareholder, and that no bond shall be required in procuring any such	0	c
injunction.   In addition, if any party files suit to enforce its rights under	0	c
this Agreement and prevails, the other party agrees to reimburse the prevailing	0	c
party for all reasonable costs and fees, including any reasonable attorney's	0	c
fees the prevailing party incurs.  The court shall determine who is the	0	c
prevailing party for purposes of the preceding sentence.  The foregoing	0	c
remedies for breach of this Agreement are cumulative and not exclusive of any	0	c
other remedies Dollar Tree may have at law or in equity in the event of breach.	0	s
8.   ENFORCEABILITY.	0	d
---------------	0	e
8.1  Selling Shareholder has examined this Agreement in detail,	0	c
understands the nature of the burdens imposed by this Agreement, and is	0	c
entering into this Agreement on Selling Shareholder's own volition.  Selling	0	c
Shareholder has been encouraged by Dollar Tree to have this Agreement reviewed	0	c
by Selling Shareholder's independent legal counsel and has had adequate	0	c
opportunity to do so.  Selling Shareholder agrees that the restrictions,	0	c
covenants and agreements contained in this Agreement are (i) reasonable in all	0	c
respects (including, without limitation, geographic area and duration), (ii)	0	c
necessary to protect the value of Dollar Tree, and (iii) are not unduly harsh	0	c
upon Selling Shareholder's ability to earn a livelihood.  Selling Shareholder	0	c
represents that upon careful review, Selling Shareholder knows of no reason why	0	c
any agreement, covenant, or restriction contained in this Agreement is not	0	c
reasonable and enforceable.	0	s
8.2  If any provision of this Agreement shall be found by any	0	c
arbitration panel or court of competent jurisdiction to be invalid or	0	c
unenforceable, such provision shall be replaced by such panel or court by a	0	c
valid and enforceable provision that will achieve, to the extent possible, the	0	c
-------------------------------------------------------------------------------	0	e
Non-Competition Agreement -- Page 5	0	e
<PAGE>	0	e
economic, business and other purposes of the invalid or unenforceable provision	0	c
and, as modified, shall be enforced as any other provision hereof, all other	0	c
provisions continuing in full force and effect to the maximum extent possible.	0	c
The enforceability of the remaining provisions shall not in any way be affected	0	c
or impaired thereby.	200	s
9.   NON-DISPARAGEMENT.  From and after the execution of this Agreement,	0	c
the Selling Shareholder shall not make any material public statement,	0	c
representation or communication of any sort, whether oral, in writing, or by	0	c
any other medium, which disparages Dollar Tree, its directors, officers,	0	c
shareholders, partners, employees, products, services or financial condition.	0	s
10.  NO DEFENSE.  The existence of any claim or cause of action of the	0	c
Selling Shareholder against Dollar Tree, whether predicated on this Agreement	0	c
or not, shall not constitute a defense to the enforcement by Dollar Tree of the	0	c
restrictions, covenants and agreements contained herein.	0	s
11.  AMENDMENT AND MODIFICATION.  Subject to applicable law, this	0	c
Agreement may be amended, modified and supplemented only by written agreement	0	c
of  Selling Shareholder and Dollar Tree at any time.	0	s
12.  WAIVER OF COMPLIANCE; CONSENTS.  Any failure of the Selling	0	c
Shareholder to comply with any obligation, covenant, agreement or condition	0	c
herein may be waived only by a writing signed by Dollar Tree only and such	0	c
waiver or failure to insist upon strict compliance with such obligation,	0	c
covenant, agreement or condition shall not operate as a waiver of, or estoppel	0	c
with respect to, any subsequent or other failure.	0	s
13.  NOTICES.  All claims, notices, requests, demands and other	0	c
communications required or permitted hereunder shall be in writing and shall be	0	c
deemed to have been duly given or made (i) upon receipt when delivered by hand	0	c
or sent by overnight delivery by a nationally recognized private courier, (ii)	0	c
upon receipt for notices delivered by facsimile or (iii) three (3) business	0	c
days after being  mailed, first class, certified mail, return receipt	0	c
requested, with postage prepaid:	0	d
13.1 If to the Selling Shareholder, to:	0	d
[Insert address]	252	c
-------------------------------------------------------------------------------	0	e
Non-Competition Agreement -- Page 6	0	e
<PAGE>	0	e
with a required copy to:	0	d
Latham & Watkins	0	a
505 Montgomery Street, Suite 1900	0	a
San Francisco, California 94111	0	a
Attention: Tracy Edmonson, Esquire	0	a
Telecopier: 415-395-8095	257	c
or to such other person or address as any of the Selling Shareholder shall	0	c
furnish to Dollar Tree.	252	s
13.2 If to Dollar Tree to:	0	d
Dollar Tree Stores, Inc.	0	a
500 Volvo Parkway	0	a
Chesapeake, Virginia 23320	0	a
Attention: Mr. H. Ray Compton	0	a
Telecopier:  757-321-5111	265	c
in each case with a required copy to:	0	d
William A. Old, Jr., Esquire	0	a
Hofheimer Nusbaum, P.C.	0	a
1700 Dominion Tower	0	a
999 Waterside Drive	0	a
Norfolk, Virginia  23510	0	a
Telecopier: 757-629-0660	271	c
or to such other person or address as Dollar Tree shall furnish to the Selling	0	c
Shareholder.	251	s
14.  ASSIGNMENT.  This Agreement and all of the provisions hereof shall be	0	c
binding upon and inure to the benefit of the parties hereto and any	0	c
subsidiaries of Dollar Tree and their respective heirs, successors and	0	c
permitted assigns, but neither this Agreement nor any of the rights, interests	0	c
or obligations hereunder shall be assigned by any of the parties hereto without	0	c
the prior written consent of the other parties.	0	s
15.  GOVERNING LAW.  While Selling Shareholder is a resident of	0	c
California, the  Agreement shall be governed by the internal laws of the State	0	c
of California, and the Courts of the State of California and the United States	0	c
District Court for the Eastern District of California shall be the exclusive	0	c
courts of jurisdiction and venue for any litigation, special proceeding or	0	c
other proceeding as between the parties that may be brought, or arise out of,	0	c
in connection with, or by reason of this Agreement.  If Selling Shareholder	0	c
ceases to be a resident of California, immediately upon Selling Shareholder's	0	c
change of residency, this Agreement shall be governed by the internal	0	c
-------------------------------------------------------------------------------	0	e
Non-Competition Agreement -- Page 7	0	e
<PAGE>	0	e
laws of the Commonwealth of Virginia, and the Circuit Court of the City of	0	c
Norfolk and the United States District Court, Eastern District of Virginia,	0	c
Norfolk Division, shall be the exclusive courts of jurisdiction and venue for	0	c
any litigation, special proceeding or other proceeding as between the parties	0	c
that may be brought, or arise out of, in connection with, or by reason of this	0	c
Agreement.  The parties hereby consent to the jurisdiction of such courts.	0	s
16.  COUNTERPARTS.  This Agreement may be executed in two (2) or more	0	c
counterparts, each of which shall be deemed an original, but all of which	0	c
together shall constitute one and the same instrument.  Dollar Tree and Selling	0	c
Shareholder agree that at least two (2) completely executed counterparts of	0	c
this Agreement shall be delivered to Dollar Tree and at least two (2)	0	c
completely executed counterparts of this Agreement shall be delivered to	0	c
Selling Shareholder.	0	s
17.  HEADINGS.  The article and section headings contained in this	0	c
Agreement are for reference purposes only and shall not affect in any way the	0	c
meaning or interpretation of this Agreement.	0	s
18.  ENTIRE AGREEMENT.  This Agreement embodies the entire agreement and	0	c
understanding of the parties hereto in respect of the subject matter contained	0	c
herein.  There are no restrictions, promises, representations, warranties,	0	c
covenants or undertakings other than those expressly set forth or referred to	0	c
herein.  This Agreement supersedes all prior agreements and understandings	0	c
between the parties.	0	s
19.  CONSTRUCTION. The parties hereto have participated jointly in the	0	c
negotiation and drafting of this Agreement.  In the event an ambiguity or	0	c
question of intent or interpretation arises, this Agreement shall be construed	0	c
as if drafted jointly by the parties and no presumption or burden of proof	0	c
shall arise favoring or disfavoring any party by virtue of the authorship of	0	c
any of the provisions of this Agreement. The word "including" shall mean	0	c
including without limitation.	0	s
20.  RIGHTS OF THIRD PARTIES.  Nothing in this Agreement shall be	0	c
construed as giving any person, firm, corporation, or other entity, other than	0	c
the parties who are signatory hereto and their respective successors and	0	c
permitted assigns, any right, remedy, or claim under or in respect of this	0	c
Agreement or any provision hereof.	-1	s
IN WITNESS WHEREOF, the parties hereto have made and entered into	0	c
this Agreement under their hand and seal as of the date first hereinabove set	0	c
forth.	-1	s
------------------------------	0	x
[Name]	0	x
Selling Shareholder	0	x
-------------------------------------------------------------------------------	0	x
Non-Competition Agreement -- Page 8	0	x
<PAGE>	0	x
DOLLAR TREE STORES, INC.	0	x
By	0	x
-------------------------	0	x
Name:	0	x
Title:	0	x
DOLLAR TREE WEST, INC.	0	x
By	0	x
-------------------------	0	x
Name:	0	x
Title:	0	x
State of	0	x
---------------------	0	x
City/County of	0	x
---------------	0	x
The foregoing instrument was acknowledged before me this ___ day of	0	x
___________, 1998, by ______________________________ as Selling Shareholder.	0	x
-------------------------------------	0	x
Notary Public	0	x
My commission expires:	0	x
-------------------	0	x
Commonwealth of Virginia	0	x
City of	0	x
----------------	0	x
The foregoing instrument was acknowledged before me this ___ day of	0	x
____________, 1998, by ________________________ as the  ___________________ of	0	x
Dollar Tree Stores, Inc., a Virginia corporation, on behalf of such	0	x
corporation, and as the ___________________ of Dollar Tree West, Inc., a	0	x
California corporation, on behalf of such corporation.	0	x
--------------------------------------	0	x
Notary Public	0	x
My commission expires:	0	x
--------------------	0	x
-------------------------------------------------------------------------------	0	x
Non-Competition Agreement -- Page 9	0	x
