which directors may participate by any means of communication that allows all directors	0	c
participating to hear each other simultaneously during the meeting; and	0	s
(iii) the board of directors, including a majority of the directors who are not interested	0	c
persons of the registered management investment company or BDC, ratifies the action	0	c
taken pursuant to this exemption by vote cast at the next in-person meeting.	47	s
III.   FORMS N-CEN AND N-PORT FILING REQUIREMENTS	0	d
Disruptions to transportation, and limited access to facilities, personnel, and third party	0	c
service providers as a result of COVID-19 could hamper the efforts of registered funds with	0	c
filing obligations to meet their filing deadlines.  At the same time, investors and the Commission	0	c
have an interest in the timely availability of required information about their investments, and we	0	c
remind registered funds who are relying on this Order to continue to evaluate their obligations to	0	c
make materially accurate and complete disclosures in accordance with the federal securities	0	c
laws.	0	s
In light of the current and potential effects of COVID-19, the Commission finds that the	0	c
exemptions set forth below:	0	d
are necessary and appropriate in the public interest and consistent with the	0	c
protection of investors and the purposes fairly intended by the policy and	0	c
provisions of the Investment Company Act; and	0	s
are necessary and appropriate to the exercise of the powers conferred on it by the	0	c
Investment Company Act.	81	s
The necessity for prompt action of the Commission does not permit prior notice of the	0	c
Commission’s action.	0	s
Accordingly, it is ORDERED, pursuant to Section 6(c) and 38(a) of the Investment Company	0	c
Act:	0	d
That for the period specified in Section I, a registered fund that is required to file Form N-CEN	0	c
pursuant to Rule 30a-1 under the Investment Company Act, or Form N-PORT pursuant to Rule	0	c
30b1-9 under the Investment Company Act, is temporarily exempt from such form filing	0	c
requirements where the conditions below are satisfied.	0	c
Conditions.	0	d
(a)  The registered fund is unable to meet a filing deadline due to circumstances related to	0	c
current or potential effects of COVID-19;	0	s
(b) Any registered fund relying on this Order promptly notifies the Commission staff via	0	c
email at IM-EmergencyRelief@sec.gov stating:	0	d
(1) that it is relying on this Order;	0	s
(2) a brief description of the reasons why it could not file its report on a timely basis;	0	c
and	0	s
(3) the estimated date by which it expects to file the report.	99	s
(c)    Any registered fund relying on this Order includes a statement on the applicable	0	c
registered fund’s public website briefly stating that it is relying on this Order and the	0	c
reasons why it could not file its reports on a timely basis;	0	s
(d) The registered fund required to file such Form N-CEN or Form N-PORT files such report	0	c
as soon as practicable, but not later than 45 days after the original due date; and	0	s
(e)  Any Form N-CEN or Form N-PORT filed pursuant to this Order must include a	0	c
statement of the filer that it relied on this Order and the reasons why it was unable to file	0	c
such report on a timely basis.	72	s
IV.    TRANSMITTAL OF ANNUAL AND SEMI-ANNUAL REPORTS TO	0	c
INVESTORS REQUIRED BY THE INVESTMENT COMPANY ACT AND THE	0	c
RULES THEREUNDER	0	d
For the reasons cited in Section III above, we believe that relief is warranted for the	0	c
preparation or transmittal by registered funds of annual and semi-annual reports to investors.  In	0	c
light of the current and potential effects of COVID-19, the Commission finds that the	0	c
exemptions set forth below:	0	d
are necessary and appropriate in the public interest and consistent with the	0	c
protection of investors and the purposes fairly intended by the policy and	0	c
provisions of the Investment Company Act; and	0	s
are necessary and appropriate to the exercise of the powers conferred on it by the	0	c
Act.	118	s
The necessity for prompt action of the Commission does not permit prior notice of the	0	c
Commission’s action.	0	s
Accordingly, it is ORDERED, pursuant to Sections 6(c) and 38(a) of the Investment Company	0	c
Act:	0	d
That for the period specified in Section I, a registered management investment company is	0	c
temporarily exempt from the requirements of Section 30(e) of the Investment Company Act and	0	c
Rule 30e-1 thereunder to transmit annual and semi-annual reports to investors where the	0	c
conditions below are satisfied; and	0	s
For the period specified in Section I, a registered unit investment trust is temporarily exempt	0	c
from the requirements of Section 30(e) of the Investment Company Act and Rule 30e-2	0	c
thereunder to transmit annual and semi-annual reports to unitholders where the conditions below	0	c
are satisfied.	0	d
Conditions:	0	d
(a)  The registered fund is unable to prepare or transmit the report due to circumstances	0	c
related to current or potential effects of COVID-19;	0	s
(b) Any registered fund relying on this Order promptly notifies the staff via email at IM-	0	c
EmergencyRelief@sec.gov stating:	0	d
(1) that it is relying on this Order;	0	s
(2) a brief description of the reasons why it could not transmit its report on a timely	0	c
basis; and	0	s
(3) the estimated date by which it expects to transmit the report;	140	s
(c)  Any registered fund relying on this Order includes a statement on the applicable	0	c
registered fund’s public website briefly stating that it is relying on this Order and  the	0	c
reasons why it could not prepare and transmit its reports on a timely basis; and	0	s
(d) The registered fund transmits the reports to shareholders as soon as practicable, but not	0	c
later than 45 days after the original due date and files the report within 10 days of its	0	c
transmission to shareholders.	114	s
V.     TIMING OF FILING FORM N-23C-2 WITH THE COMMISSION REQUIRED	0	c
BY THE INVESTMENT COMPANY ACT AND THE RULES THEREUNDER	0	d
For the reasons cited in Section III above, we believe that relief is warranted for closed-	0	c
end funds and BDCs with respect to the 30-day notice requirement in Rule 23c-2(b) under the	0	c
Investment Company Act.  In light of the current and potential effects of COVID-19, the	0	c
Commission finds that the exemptions set forth below:	0	d
are necessary and appropriate in the public interest and consistent with the	0	c
protection of investors and the purposes fairly intended by the policy and	0	c
provisions of the Act; and	0	s
are necessary and appropriate to the exercise of the powers conferred on it by the	0	c
Act.	156	s
The necessity for prompt action of the Commission does not permit prior notice of the	0	c
Commission’s action.	0	s
Accordingly, it is ORDERED, pursuant to Section 6(c) and 38(a) of the Investment Company	0	c
Act:	0	d
That for the period specified in Section I, closed-end funds and BDCs are temporarily exempt	0	c
from the requirement to file with the Commission notices of their intention to call or redeem	0	c
securities at least 30 days in advance under Sections 23(c) and 63, as applicable, of the	0	c
Investment Company Act and Rule 23c-2 thereunder if such company files a Form N-23C-2	0	c
(“Notice”) with the Commission fewer than 30 days prior to, including the same business day as,	0	c
the company’s call or redemption of securities of which it is the issuer where the conditions	0	c
below are satisfied:	0	d
Conditions:	0	d
(a)  The closed-end fund or BDC (“Company”) relying on this Order:	0	d
(1) promptly notifies Commission staff via email at IM-EmergencyRelief@sec.gov	0	c
stating:	0	d
a.  that it is relying on this Order; and	0	s
b.  a brief description of the reasons why it needs to file a Notice fewer than	0	c
30 days in advance of the date set by the Company for calling or	0	c
redeeming the securities of which it is the issuer;	176	s
(2) ensures that the filing of the Notice on an abbreviated time frame is permitted	0	c
under relevant state law and the Company’s governing documents;	0	s
(3) files a Notice that contains all the information required by Rule 23c-2 prior to:	0	d
a.  any call or redemption of existing securities;	0	s
b.  the commencement of any offering of  replacement securities; and	0	s
c.  providing notification to the existing shareholders whose securities are	0	c
being called or redeemed.	152	s
VI.  COMMISSION STATEMENT REGARDING PROSPECTUS DELIVERY	0	d
For the reasons cited in Section III above, the Commission takes the position that it would not	0	c
provide a basis for a Commission enforcement action if a registered fund does not deliver to	0	c
investors the current prospectus of the registered fund where the prospectus is not able to be	0	c
timely delivered because of circumstances related to COVID-19 and delivery was due during the	0	c
limited period specified below, provided that the sale of shares to the investor was not an initial	0	c
purchase by the investor of shares of the registered fund and:	0	d
(1) The registered fund:	0	d
(a)  Notifies Division of Investment Management staff via email at IM-	0	c
EmergencyRelief@sec.gov stating: (1) that it is relying on this Commission position; (2)	0	c
a brief description of the reasons why it or any other person required could not deliver the	0	c
prospectus to investors on a timely basis; and (3) the estimated date by which it expects	0	c
the prospectus to be delivered;	0	s
(b)   Publishes on its public website that it intends to rely on the Commission position and	0	c
briefly states the reasons why it could not deliver the prospectus on a timely basis;	0	s
(c)   Publishes its current prospectus on its public website; and	195	s
(2) Delivery was originally required on or after the date of this Order but on or prior to April 30,	0	c
2020, and the prospectus is delivered to investors as soon as practicable, but not later than 45	0	c
days after the date originally required.	-1	s
By the Commission.	0	s
J. Matthew DeLesDernier	0	x
Assistant Secretary	0	x
