2.  Safety of individuals. All individuals should take precautions when	0	c
leaving their home to ensure their safety, the safety of the members of	0	c
their household, and the safety of the public.	0	d
a.  All individuals.  For individual safety and the safety of the	0	c
community, all individuals should:	0	d
i.  Avoid gatherings of any size between individuals who are not	0	c
members of the same living unit or household,  to  the extent	0	c
possible.	0	s
ii.  Maintain  physical  distancing  of  at  least  6  feet  between	0	c
individuals who  are  not members  of the  same living  unit or	0	c
household, to the extent possible.	0	s
iii.  Wash hands often.	0	s
iv.  Cover coughs.	0	s
v.  Frequently clean high touch surfaces and objects.	0	s
vi.  Wear  a  face  covering  in  compliance  with  Governor  Evers'	0	c
Emergency Order #1, issued September 22, 2020.	0	s
vii.  Take available opportunities to provide material and	0	c
emotional support to fellow Wisconsinites for whom staying	0	c
home poses financial and psychological hardships.	47	s
b.  Sick or symptomatic individuals. Individuals who are	0	c
experiencing symptoms related to COVID-19 must take additional	0	c
precautions. COVID-19 symptoms are listed on the Department of	0	c
Health Services website and may include cough, shortness of	0	c
breath, fever,  chills, headache, and new loss of taste or smell.	0	c
Symptomatic individuals should:	0	d
i.  Stay home as much as possible.	0	s
ii.  Do not go to work or school.	0	s
iii.  If possible, wear a  face covering if you must go out in public.	0	s
iv.  Get  tested  for  COVID-19.  Contact  your  doctor  or  primary	0	c
health  care  clinic,  if  available,  otherwise  consult  the	0	c
Department of Health Services website for community testing	0	c
resources.	0	s
v.  If you test positive for COVID-19, follow local health official	0	c
directives regarding isolation.	67	s
c.  Vulnerable individuals. Vulnerable individuals include people	0	c
over 60 years of age,  pregnant women, people with compromised or	0	c
weakened immune systems, and people with serious underlying	0	c
health conditions including cancer, obesity, diabetes, or chronic	0	c
lung, kidney or heart disease. To the extent possible, vulnerable	0	c
individuals should continue to stay home.  Members of households	0	c
with vulnerable individuals should be aware that by returning to	0	c
work or other public gatherings, they could carry the virus back	0	c
home.  Precautions should be taken to isolate from vulnerable	0	c
residents.	0	s
d.  Homeless individuals. Individuals experiencing homelessness are	0	c
strongly urged to obtain shelter. Governmental and other entities	0	c
are strongly urged to make such shelter available as soon as	0	c
possible to the maximum extent practicable and to follow the	0	c
Wisconsin Department of Health Services (DHS)  and the U.S.	0	c
Centers for Disease Control and Prevention (CDC)  guidance on	0	c
COVID-19 risk mitigation practices.	0	s
e.  Unsafe  homes. Individuals whose homes or residences are unsafe	0	c
or become unsafe, such as victims of domestic violence, are urged	0	c
to leave their home and stay at a  safe alternative location.	45	s
3.  Businesses. All businesses are strongly encouraged to take steps to	0	c
protect their staff, customers, and their communities.	0	d
a.  Limit staff and customers in offices, facilities, and stores. To	0	c
the greatest extent possible, facilitate remote work and other	0	c
measures that limit the number of.individuals present at an office,	0	c
facility, or store, including:	0	d
i.  Offer online or virtual services, including meeting with clients,	0	c
providing counsel, or other professional services.	0	s
ii.  Hold meetings and collaborate online or by phone.	0	s
iii.  Alternate work teams or stagger shifts.	102	s
b.  Safe business recommendations when remote work is not	0	c
possible. All businesses are strongly encouraged to take the	0	c
following measures to limit exposure to COVID-19 to staff,	0	c
customers, and the public:	0	d
i.  Require masks.	0	s
ii.  Limit the number of people on the premises to no more than	0	c
is strictly necessary to perform the business operation.	0	s
iii.  Even if staff are physically present at the business premises,	0	c
use  online  or  phone  meeting  to  avoid  staff congregating  in	0	c
offices, conference rooms, or shared spaces.	0	s
iv.  To the greatest extent possible, comply with social distancing	0	c
of 6  feet  between  all  individuals  on  the  premises,  including	0	c
but not limited to employees, customers, and members of the	0	c
public.  Businesses  may  have  to  rearrange  office  space,	0	c
workspace,  or  the  flow  of  business  in  order  to  provide  for	0	c
social distancing.	0	s
v.  To  the  extent  possible,  increase  airflow  in  work  areas  and	0	c
conduct in-person meetings outside or in large open spaces.	0	s
vi.  Adopt policies  to prevent staff from  entering the premises or	0	c
worksite  if  they  display  respiratory  symptoms  or  have  had	0	c
contact with a  person with a  confirmed diagnosis of COVID-	0	c
19.  Employers  may  not  penalize  staff  for isolating  or	0	c
quarantining because of symptoms or exposure to COVID-19.	0	s
vii.  Increase standards of facility  cleaning and disinfection of all	0	c
areas. This should include an emphasis on high-touch areas	0	c
such  as  door  handles,  railings,  restrooms,  buttons,  touch	0	c
screens,  office  equipment,  tools,  shared  vehicles,  payment	0	c
devices  or  cash  registers,  and  counters.  Businesses  must	0	c
adopt  protocols  to  clean  and  disinfect  the  premises  in  the	0	c
event of a  positive COVID-19 case in the workplace.	0	s
viii.  Post signage in languages understood by your employees and	0	c
customers  reminding  staff and  customers  of  safe  business	0	c
practices, social distancing requirements, hand hygiene,  and	0	c
cough/ sneeze etiquette.	0	s
ix.  Where  possible,  offer  curbside  pick-up,  curbside  drop-off,	0	c
delivery of goods and services.	0	s
x.  Where   possible,   offer  online  or  phone  payments,	0	c
appointments, and reservations.	0	s
xi.  Cease door-to-door solicitation.	0	s
xii.  Review and adopt measures in the Wisconsin Economic	0	c
Development Corporation guidelines on safe business	0	c
practices, available here: https: / /wedc.org/reopen	0	c
guidelines I .	110	s
c.  Support local health departments' enforcement of isolation and	0	c
quarantine by offering alternative work arrangements and excusing	0	c
employees from work in accordance with public health	0	c
requirements.	102	s
4.  Travel. Individuals are strongly encouraged to remain close to home.	0	c
Travel to second homes or residences should be avoided if possible.	0	c
Consistent with federal guidance and to protect our neighboring states,	0	c
Wisconsinites are discouraged from engaging in unnecessary travel.	0	s
IN  TESTIMONY  WHEREOF,   I  have	0	x
hereunto  set  my  hand  and  caused  the	0	x
Great seal  of the State  of Wisconsin to  be	0	x
affixed.  Done  at the  Capitol in  the  City  of	0	x
Madison this tenth day of November in the	0	x
year o f〜 ;〜	0	x
TONY EVERS	0	x
Governor	0	x
By the Governor:	0	x
〜ifs〜 lo{f t!;;	0	x
Secretary of State	0	x
